host_id,longitude,calculated_host_listings_count,room_type_n,neighbourhood_group_encoded,neighbourhood_encoded,room_type_encoded,price
32446721.0,-73.86511,6.0,2.0,1.0,68.0,2.0,37
244817841.0,-73.8953,13.0,0.0,0.0,24.0,0.0,38
16677326.0,-73.99533,12.0,0.0,2.0,35.0,0.0,85
177174475.0,-73.98853,17.0,1.0,2.0,21.0,1.0,120
124860677.0,-73.81205,6.0,0.0,1.0,45.0,0.0,46
215588687.0,-73.94668,6.0,2.0,0.0,15.0,2.0,25
6980995.0,-73.99884,5.0,0.0,2.0,72.0,0.0,119
16139880.0,-73.91541,6.0,0.0,0.0,19.0,0.0,30
16677326.0,-73.99545,12.0,0.0,2.0,35.0,0.0,85
303939.0,-74.08537,6.0,0.0,3.0,7.0,0.0,36
244370442.0,-73.98587,7.0,0.0,2.0,58.0,0.0,324
215577249.0,-73.90431,8.0,0.0,0.0,14.0,0.0,50
263504959.0,-73.86526,8.0,0.0,1.0,62.0,0.0,50
10407935.0,-74.00213,8.0,1.0,2.0,93.0,1.0,89
119669058.0,-73.95528,34.0,0.0,0.0,19.0,0.0,49
4852748.0,-73.94579,6.0,0.0,2.0,6.0,0.0,220
219517861.0,-74.01248,327.0,1.0,2.0,69.0,1.0,228
104812805.0,-74.08444,8.0,0.0,3.0,78.0,0.0,33
27673980.0,-73.83176,8.0,0.0,1.0,45.0,0.0,50
260639745.0,-73.98429,15.0,0.0,2.0,58.0,0.0,100
205745676.0,-73.82075,9.0,0.0,1.0,45.0,0.0,75
219517861.0,-74.01254,327.0,1.0,2.0,69.0,1.0,247
262360035.0,-73.98785,6.0,2.0,2.0,36.0,2.0,75
258589420.0,-73.83198,7.0,0.0,1.0,44.0,0.0,58
16677326.0,-73.99639,12.0,0.0,2.0,35.0,0.0,85
69427329.0,-73.87613,6.0,1.0,1.0,34.0,1.0,120
219517861.0,-74.01227,327.0,1.0,2.0,69.0,1.0,396
260618374.0,-73.98784,13.0,0.0,2.0,58.0,0.0,100
219517861.0,-74.01078,327.0,1.0,2.0,69.0,1.0,235
14902860.0,-73.94613,5.0,1.0,0.0,19.0,1.0,155
22486.0,-73.97706,6.0,0.0,0.0,1.0,0.0,130
31304940.0,-73.96252,8.0,0.0,0.0,11.0,0.0,60
134184451.0,-73.81509,18.0,0.0,1.0,53.0,0.0,165
219517861.0,-73.97458,327.0,1.0,2.0,107.0,1.0,254
231216524.0,-73.98724,5.0,2.0,2.0,36.0,2.0,80
69545883.0,-73.97125,12.0,0.0,2.0,21.0,0.0,899
223087887.0,-73.86705,8.0,2.0,1.0,68.0,2.0,25
134184451.0,-73.81526,18.0,0.0,1.0,53.0,0.0,135
259087876.0,-73.98026,7.0,0.0,2.0,21.0,0.0,325
12720552.0,-73.93102,5.0,2.0,0.0,14.0,2.0,50
219517861.0,-74.01076,327.0,1.0,2.0,69.0,1.0,194
417504.0,-73.95479,28.0,1.0,0.0,10.0,1.0,199
9130040.0,-73.93408,6.0,0.0,0.0,28.0,0.0,89
134946389.0,-73.9387,5.0,0.0,0.0,19.0,0.0,50
59529529.0,-73.99565,6.0,0.0,2.0,36.0,0.0,70
215588687.0,-73.94661,6.0,0.0,0.0,15.0,0.0,35
219517861.0,-74.01205,327.0,1.0,2.0,69.0,1.0,255
196058543.0,-73.83931,5.0,2.0,1.0,25.0,2.0,40
212071658.0,-73.90388,5.0,0.0,0.0,14.0,0.0,40
261338177.0,-73.97116,6.0,2.0,0.0,61.0,2.0,25
10415675.0,-73.95469,7.0,0.0,2.0,6.0,0.0,50
201015598.0,-73.93912,17.0,2.0,0.0,19.0,2.0,31
64065593.0,-73.97303,13.0,1.0,2.0,21.0,1.0,462
14902860.0,-73.94523,5.0,1.0,0.0,19.0,1.0,115
174785358.0,-73.93055,7.0,2.0,4.0,103.0,2.0,28
134184451.0,-73.81585,18.0,0.0,1.0,53.0,0.0,165
134613498.0,-73.98824,7.0,0.0,2.0,67.0,0.0,285
201015598.0,-73.90924,17.0,2.0,0.0,19.0,2.0,35
65809485.0,-73.82742,12.0,0.0,1.0,45.0,0.0,40
8715723.0,-73.95568,5.0,0.0,2.0,6.0,0.0,158
179336958.0,-73.98634,6.0,2.0,2.0,21.0,2.0,65
245314318.0,-73.97988,10.0,0.0,2.0,46.0,0.0,350
39528519.0,-73.98666,28.0,0.0,2.0,39.0,0.0,93
221213143.0,-74.00064,9.0,1.0,2.0,93.0,1.0,450
260618374.0,-73.98933,13.0,0.0,2.0,58.0,0.0,100
197053492.0,-74.00784,8.0,1.0,2.0,69.0,1.0,299
156948703.0,-73.8719,6.0,0.0,1.0,40.0,0.0,55
24260658.0,-73.93416,5.0,0.0,2.0,17.0,0.0,70
17129810.0,-74.0039,5.0,0.0,0.0,43.0,0.0,75
232251881.0,-73.78469,8.0,0.0,1.0,108.0,0.0,100
260639745.0,-73.98584,15.0,0.0,2.0,58.0,0.0,100
142053.0,-73.98846,5.0,1.0,2.0,36.0,1.0,299
255431206.0,-73.94525,9.0,0.0,0.0,28.0,0.0,40
219517861.0,-74.01088,327.0,1.0,2.0,69.0,1.0,398
219517861.0,-74.0118,327.0,1.0,2.0,69.0,1.0,240
219517861.0,-74.01225,327.0,1.0,2.0,69.0,1.0,203
105640471.0,-74.01539,8.0,0.0,0.0,29.0,0.0,48
51596474.0,-73.97172,12.0,2.0,0.0,61.0,2.0,20
261750091.0,-73.98339,7.0,0.0,2.0,58.0,0.0,100
69427329.0,-73.87609,6.0,1.0,1.0,34.0,1.0,120
140830391.0,-73.9269,9.0,0.0,2.0,105.0,0.0,100
190921808.0,-73.99578,47.0,0.0,2.0,36.0,0.0,99
92493393.0,-74.11406,5.0,1.0,3.0,73.0,1.0,190
145878384.0,-73.92962,7.0,0.0,0.0,12.0,0.0,70
245314318.0,-73.98138,10.0,0.0,2.0,46.0,0.0,230
34689714.0,-73.98674,5.0,1.0,2.0,36.0,1.0,240
24831061.0,-73.9809,8.0,1.0,2.0,21.0,1.0,310
190921808.0,-73.99724,47.0,0.0,2.0,36.0,0.0,65
10415675.0,-73.95416,7.0,0.0,2.0,6.0,0.0,58
45601111.0,-73.74624,5.0,0.0,1.0,57.0,0.0,40
260191397.0,-73.98736,7.0,0.0,2.0,58.0,0.0,100
213781715.0,-73.95385,33.0,0.0,0.0,10.0,0.0,119
22420999.0,-73.83072,5.0,0.0,1.0,44.0,0.0,50
201015598.0,-73.94094,17.0,2.0,0.0,19.0,2.0,30
164886138.0,-73.96726,11.0,1.0,2.0,13.0,1.0,140
137522531.0,-73.80953,7.0,1.0,1.0,45.0,1.0,150
105640471.0,-74.01483,8.0,0.0,0.0,29.0,0.0,43
201403610.0,-74.00922,5.0,0.0,0.0,29.0,0.0,39
23533897.0,-73.95251,7.0,0.0,0.0,12.0,0.0,68
137191484.0,-73.98546,5.0,0.0,2.0,36.0,0.0,99
33214549.0,-73.98316,5.0,0.0,2.0,67.0,0.0,99
79105834.0,-73.93405,9.0,0.0,1.0,52.0,0.0,58
26556695.0,-73.97504,6.0,1.0,2.0,21.0,1.0,1075
197368927.0,-73.95257,8.0,2.0,0.0,23.0,2.0,20
310670.0,-73.83625,13.0,2.0,4.0,9.0,2.0,45
67987135.0,-73.93835,9.0,1.0,0.0,19.0,1.0,139
134613498.0,-73.98643,7.0,0.0,2.0,67.0,0.0,180
39528519.0,-73.98686,28.0,0.0,2.0,39.0,0.0,73
224414117.0,-73.99713,30.0,0.0,2.0,36.0,0.0,199
226339724.0,-73.91216,10.0,0.0,0.0,19.0,0.0,45
22384027.0,-73.91799,10.0,0.0,0.0,12.0,0.0,39
209386156.0,-73.94116,9.0,2.0,2.0,17.0,2.0,65
190921808.0,-73.99556,47.0,0.0,2.0,36.0,0.0,62
224317184.0,-73.94931,8.0,0.0,2.0,6.0,0.0,75
177174475.0,-73.98729,17.0,1.0,2.0,21.0,1.0,163
74633496.0,-73.9091,5.0,0.0,4.0,81.0,0.0,40
40176101.0,-73.92993,7.0,0.0,0.0,19.0,0.0,89
177174475.0,-73.98832,17.0,1.0,2.0,21.0,1.0,131
52577963.0,-73.8486,6.0,1.0,1.0,62.0,1.0,199
260639745.0,-73.98455,15.0,0.0,2.0,58.0,0.0,300
104927746.0,-74.08778,7.0,2.0,3.0,77.0,2.0,29
43719073.0,-73.95612,5.0,2.0,0.0,23.0,2.0,45
92493393.0,-74.11396,5.0,0.0,3.0,73.0,0.0,55
63312104.0,-73.8179,6.0,0.0,1.0,45.0,0.0,55
33214549.0,-73.94977,5.0,1.0,0.0,19.0,1.0,129
219517861.0,-74.0125,327.0,1.0,2.0,69.0,1.0,217
204852306.0,-73.93071,14.0,1.0,0.0,19.0,1.0,300
263880607.0,-73.98892,7.0,2.0,2.0,36.0,2.0,79
173685298.0,-73.97235,11.0,0.0,2.0,21.0,0.0,375
35524316.0,-73.99126,11.0,0.0,2.0,36.0,0.0,155
39528519.0,-73.98626,28.0,2.0,2.0,39.0,2.0,32
17638424.0,-73.87344,8.0,0.0,1.0,34.0,0.0,34
22959695.0,-73.82449,5.0,0.0,1.0,44.0,0.0,50
22959695.0,-73.82527,5.0,0.0,1.0,44.0,0.0,50
116382.0,-73.94209,5.0,0.0,0.0,12.0,0.0,109
219517861.0,-74.01069,327.0,1.0,2.0,69.0,1.0,222
261632622.0,-73.98434,9.0,0.0,2.0,58.0,0.0,100
252604696.0,-73.99663,20.0,0.0,2.0,35.0,0.0,159
215778245.0,-73.86753,6.0,2.0,1.0,68.0,2.0,23
67987135.0,-73.93837,9.0,1.0,0.0,19.0,1.0,139
33213436.0,-73.98435,8.0,0.0,0.0,47.0,0.0,149
225889604.0,-73.828,5.0,0.0,1.0,45.0,0.0,73
260639745.0,-73.98442,15.0,0.0,2.0,58.0,0.0,100
156114168.0,-73.96155,6.0,0.0,0.0,15.0,0.0,62
259796664.0,-73.93703,10.0,1.0,1.0,52.0,1.0,299
125320407.0,-73.80613,5.0,1.0,1.0,76.0,1.0,1000
219517861.0,-74.01258,327.0,1.0,2.0,69.0,1.0,463
56656728.0,-74.0094,5.0,1.0,2.0,69.0,1.0,209
105640471.0,-74.01628,8.0,0.0,0.0,29.0,0.0,51
64065593.0,-73.97321,13.0,0.0,2.0,21.0,0.0,252
203982404.0,-73.94051,6.0,0.0,2.0,17.0,0.0,90
30509656.0,-73.9306,8.0,2.0,4.0,103.0,2.0,28
99202586.0,-74.12991,5.0,0.0,3.0,74.0,0.0,79
261632622.0,-73.98356,9.0,0.0,2.0,58.0,0.0,100
260609528.0,-74.01721,7.0,0.0,2.0,114.0,0.0,100
310670.0,-73.83484,13.0,1.0,4.0,9.0,1.0,250
17555570.0,-73.92308,12.0,0.0,0.0,12.0,0.0,54
173362161.0,-73.96863,6.0,0.0,0.0,20.0,0.0,50
303939.0,-74.08519,6.0,0.0,3.0,7.0,0.0,36
261187437.0,-74.006,6.0,0.0,0.0,31.0,0.0,69
6980995.0,-73.99897,5.0,0.0,2.0,65.0,0.0,95
103488282.0,-73.92194,5.0,0.0,1.0,64.0,0.0,75
180991373.0,-73.8231,5.0,0.0,1.0,45.0,0.0,50
190921808.0,-73.99647,47.0,0.0,2.0,36.0,0.0,62
39528519.0,-73.98703,28.0,2.0,2.0,39.0,2.0,35
20120009.0,-73.90817,6.0,1.0,0.0,14.0,1.0,169
209386156.0,-73.94116,9.0,2.0,2.0,17.0,2.0,49
16514175.0,-73.88656,5.0,0.0,1.0,34.0,0.0,89
188498431.0,-73.92387,6.0,0.0,1.0,64.0,0.0,65
33064599.0,-73.96524,6.0,1.0,2.0,46.0,1.0,190
131392140.0,-73.93001,5.0,1.0,1.0,52.0,1.0,134
65809485.0,-73.82775,12.0,0.0,1.0,45.0,0.0,40
57049951.0,-73.95315,9.0,2.0,2.0,6.0,2.0,69
96098402.0,-73.97308,12.0,0.0,2.0,21.0,0.0,799
94214493.0,-73.91875,9.0,0.0,0.0,28.0,0.0,80
35783912.0,-73.89234,8.0,0.0,4.0,82.0,0.0,39
10407935.0,-74.00223,8.0,1.0,2.0,16.0,1.0,89
219517861.0,-74.01036,327.0,1.0,2.0,69.0,1.0,198
6885157.0,-73.95085,15.0,0.0,0.0,19.0,0.0,60
5592622.0,-73.91341,5.0,1.0,1.0,56.0,1.0,225
221213143.0,-73.98398,9.0,1.0,2.0,21.0,1.0,299
58234433.0,-73.91912,8.0,0.0,1.0,64.0,0.0,129
63312104.0,-73.81942,6.0,0.0,1.0,45.0,0.0,60
29582232.0,-73.96427,5.0,1.0,0.0,20.0,1.0,85
226339724.0,-73.91375,10.0,0.0,0.0,19.0,0.0,50
22577148.0,-73.93437,7.0,0.0,0.0,19.0,0.0,110
197190247.0,-73.98695,7.0,2.0,2.0,36.0,2.0,75
205031545.0,-73.96653,49.0,1.0,2.0,21.0,1.0,737
16677326.0,-73.99483,12.0,0.0,2.0,35.0,0.0,85
133130315.0,-73.9872,6.0,1.0,2.0,36.0,1.0,170
7853251.0,-73.7733,5.0,0.0,1.0,22.0,0.0,59
156505456.0,-73.88896,13.0,0.0,0.0,24.0,0.0,35
18996093.0,-73.73068,5.0,0.0,1.0,88.0,0.0,45
22384027.0,-73.91685,10.0,0.0,0.0,12.0,0.0,39
219517861.0,-74.012,327.0,1.0,2.0,69.0,1.0,245
17555570.0,-73.92207,12.0,0.0,0.0,12.0,0.0,54
22384027.0,-73.91621,10.0,0.0,0.0,12.0,0.0,39
131476075.0,-73.91183,8.0,1.0,0.0,14.0,1.0,166
99296570.0,-73.95799,5.0,0.0,0.0,89.0,0.0,65
137522531.0,-73.80964,7.0,1.0,1.0,45.0,1.0,198
154258141.0,-73.91669,10.0,0.0,0.0,14.0,0.0,45
209386156.0,-73.9424,9.0,2.0,2.0,17.0,2.0,49
226339724.0,-73.91372,10.0,0.0,0.0,19.0,0.0,55
199833548.0,-73.80867,9.0,0.0,1.0,53.0,0.0,50
8792814.0,-73.94656,10.0,0.0,0.0,19.0,0.0,65
417504.0,-73.95259,28.0,0.0,0.0,10.0,0.0,249
100238132.0,-73.97356,12.0,1.0,2.0,21.0,1.0,269
142053.0,-73.99219,5.0,1.0,2.0,36.0,1.0,299
219517861.0,-74.01199,327.0,1.0,2.0,69.0,1.0,229
22307859.0,-73.95168,5.0,0.0,0.0,20.0,0.0,98
303939.0,-74.08546,6.0,0.0,3.0,7.0,0.0,37
27973267.0,-73.93223,5.0,0.0,2.0,18.0,0.0,150
35927005.0,-73.98633,10.0,0.0,2.0,39.0,0.0,86
6057887.0,-73.93848,5.0,0.0,2.0,18.0,0.0,95
120767920.0,-73.81237,10.0,0.0,1.0,45.0,0.0,43
201015598.0,-73.91233,17.0,2.0,0.0,19.0,2.0,27
175730239.0,-73.92646,12.0,2.0,1.0,64.0,2.0,30
260425153.0,-73.9762,14.0,0.0,2.0,21.0,0.0,500
17638424.0,-73.87496,8.0,0.0,1.0,34.0,0.0,59
245314318.0,-73.9796,10.0,0.0,2.0,46.0,0.0,275
119669058.0,-73.95506,34.0,0.0,0.0,19.0,0.0,60
145878384.0,-73.93269,7.0,0.0,0.0,28.0,0.0,75
219517861.0,-74.01078,327.0,1.0,2.0,69.0,1.0,229
9864136.0,-73.91384,26.0,0.0,0.0,14.0,0.0,55
100238132.0,-73.97315,12.0,1.0,2.0,21.0,1.0,269
10149317.0,-73.8279,5.0,0.0,1.0,112.0,0.0,60
23582893.0,-73.91403,8.0,0.0,0.0,14.0,0.0,59
1409262.0,-73.95365,6.0,1.0,0.0,20.0,1.0,165
137522531.0,-73.80823,7.0,1.0,1.0,45.0,1.0,138
224815152.0,-73.99641,8.0,0.0,2.0,36.0,0.0,249
22486.0,-73.97865,6.0,0.0,0.0,1.0,0.0,110
205031545.0,-73.96557,49.0,1.0,2.0,21.0,1.0,737
174785358.0,-73.93038,7.0,2.0,4.0,103.0,2.0,28
259087876.0,-73.98226,7.0,1.0,2.0,58.0,1.0,650
30509656.0,-73.93091,8.0,2.0,4.0,103.0,2.0,28
18212433.0,-73.9905,8.0,1.0,2.0,36.0,1.0,199
174785358.0,-73.93176,7.0,2.0,4.0,103.0,2.0,28
40611169.0,-73.9952,5.0,1.0,0.0,50.0,1.0,250
73425483.0,-73.93823,6.0,1.0,0.0,19.0,1.0,400
219517861.0,-74.01023,327.0,1.0,2.0,69.0,1.0,229
201403610.0,-74.00925,5.0,0.0,0.0,29.0,0.0,65
159091490.0,-73.98444,17.0,0.0,0.0,47.0,0.0,129
40146897.0,-73.92134,5.0,2.0,0.0,12.0,2.0,25
214347105.0,-73.96662,8.0,1.0,2.0,21.0,1.0,399
322716.0,-73.95009,5.0,1.0,0.0,12.0,1.0,155
201403610.0,-74.01049,5.0,0.0,0.0,29.0,0.0,57
219517861.0,-74.01203,327.0,1.0,2.0,69.0,1.0,503
257683179.0,-73.81328,6.0,0.0,1.0,45.0,0.0,55
260425153.0,-73.97618,14.0,0.0,2.0,21.0,0.0,375
30237517.0,-73.8509,6.0,1.0,1.0,25.0,1.0,278
205031545.0,-73.96556,49.0,1.0,2.0,21.0,1.0,737
96098402.0,-73.97295,12.0,0.0,2.0,21.0,0.0,799
39528519.0,-73.98696,28.0,2.0,2.0,39.0,2.0,35
158407820.0,-73.90076,5.0,1.0,1.0,98.0,1.0,98
159091490.0,-73.98236,17.0,0.0,0.0,47.0,0.0,119
23234988.0,-73.80695,6.0,1.0,1.0,45.0,1.0,500
35524316.0,-73.99109,11.0,0.0,2.0,36.0,0.0,155
51991283.0,-73.95411,5.0,0.0,2.0,6.0,0.0,209
263880607.0,-73.98795,7.0,2.0,2.0,36.0,2.0,77
50448556.0,-73.95171,5.0,0.0,2.0,6.0,0.0,100
137274917.0,-73.99016,12.0,0.0,2.0,36.0,0.0,110
211136294.0,-73.83491,5.0,0.0,4.0,101.0,0.0,65
52140932.0,-73.95096,7.0,0.0,0.0,19.0,0.0,65
16480700.0,-73.95307,7.0,0.0,2.0,6.0,0.0,87
259087876.0,-73.98013,7.0,0.0,2.0,21.0,0.0,150
12720552.0,-73.92913,5.0,0.0,0.0,14.0,0.0,110
225889604.0,-73.8293,5.0,0.0,1.0,45.0,0.0,72
310670.0,-73.83574,13.0,1.0,4.0,9.0,1.0,475
64065593.0,-73.97212,13.0,0.0,2.0,21.0,0.0,198
158407820.0,-73.90256,5.0,0.0,1.0,98.0,0.0,53
57049951.0,-73.95176,9.0,0.0,2.0,6.0,0.0,69
260639745.0,-73.98589,15.0,0.0,2.0,58.0,0.0,100
139357580.0,-73.90295,8.0,0.0,1.0,33.0,0.0,60
6885157.0,-73.95009,15.0,0.0,0.0,19.0,0.0,61
190921808.0,-73.99532,47.0,0.0,2.0,36.0,0.0,75
69545883.0,-73.97358,12.0,0.0,2.0,21.0,0.0,1599
219517861.0,-74.01243,327.0,0.0,2.0,69.0,0.0,262
6206040.0,-73.93025,8.0,1.0,0.0,19.0,1.0,155
45835291.0,-73.9554,6.0,0.0,2.0,6.0,0.0,70
63312104.0,-73.81865,6.0,0.0,1.0,45.0,0.0,60
6885157.0,-73.95152,15.0,0.0,0.0,19.0,0.0,70
205031545.0,-73.96731,49.0,1.0,2.0,21.0,1.0,737
1786901.0,-73.94586,9.0,1.0,2.0,13.0,1.0,175
2015914.0,-73.88493,8.0,0.0,0.0,24.0,0.0,62
172369331.0,-73.95951,10.0,2.0,0.0,23.0,2.0,40
45416627.0,-73.9243,9.0,0.0,1.0,56.0,0.0,59
9898029.0,-73.92358,5.0,0.0,0.0,28.0,0.0,67
259796664.0,-73.93631,10.0,1.0,1.0,52.0,1.0,299
35927005.0,-74.00563,10.0,0.0,0.0,31.0,0.0,50
260639745.0,-73.98557,15.0,0.0,2.0,58.0,0.0,100
30985759.0,-73.99112,6.0,2.0,2.0,36.0,2.0,55
417504.0,-73.95254,28.0,1.0,0.0,10.0,1.0,199
219517861.0,-74.01079,327.0,1.0,2.0,69.0,1.0,236
219517861.0,-74.01201,327.0,1.0,2.0,69.0,1.0,228
65809485.0,-73.82914,12.0,0.0,1.0,45.0,0.0,50
76192815.0,-73.99414,5.0,1.0,2.0,63.0,1.0,175
177174475.0,-73.98689,17.0,1.0,2.0,21.0,1.0,153
260609528.0,-74.0165,7.0,0.0,2.0,114.0,0.0,100
219517861.0,-74.01214,327.0,1.0,2.0,69.0,1.0,230
192951036.0,-74.00032,10.0,0.0,2.0,94.0,0.0,99
73425483.0,-73.9383,6.0,0.0,0.0,19.0,0.0,135
9522524.0,-73.89501,5.0,0.0,0.0,27.0,0.0,32
140630987.0,-73.81428,6.0,0.0,1.0,45.0,0.0,75
131476075.0,-73.91159,8.0,0.0,0.0,14.0,0.0,53
216304678.0,-73.94293,5.0,0.0,0.0,28.0,0.0,46
2559004.0,-73.94037,5.0,0.0,2.0,17.0,0.0,47
417504.0,-73.95296,28.0,0.0,0.0,10.0,0.0,299
39808438.0,-73.91616,5.0,1.0,0.0,14.0,1.0,350
219517861.0,-74.01227,327.0,1.0,2.0,69.0,1.0,376
7853251.0,-73.77472,5.0,0.0,1.0,22.0,0.0,59
226339724.0,-73.91235,10.0,0.0,0.0,19.0,0.0,40
216772639.0,-74.00698,7.0,0.0,0.0,31.0,0.0,60
59156312.0,-73.865,9.0,0.0,1.0,62.0,0.0,99
219517861.0,-74.01096,327.0,1.0,2.0,69.0,1.0,388
227134858.0,-73.94084,5.0,0.0,0.0,15.0,0.0,70
154258141.0,-73.91371,10.0,0.0,0.0,14.0,0.0,60
197190247.0,-73.98818,7.0,2.0,2.0,36.0,2.0,75
